2007-11-13,105.269997,10777900
2007-11-12,101.449997,13553600
2007-11-09,100.25,18084100
2007-11-08,106.110001,23092200
2007-11-07,111.080002,7087000
2007-11-06,113.169998,7299700
2007-11-05,113.400002,7155300
2007-11-02,114.589996,6114800
2007-11-01,113.650002,7594400
2007-10-31,116.120003,7216800
2007-10-30,114.120003,4015500
2007-10-29,114.800003,5103200
2007-10-26,113.730003,5030300
2007-10-25,112.809998,6519900
2007-10-24,112.949997,8072600
2007-10-23,114.68,5562900
2007-10-22,113.370003,7576900
2007-10-19,112.279999,10327200
2007-10-18,114.800003,7736500
2007-10-17,115.779999,18100500
2007-10-16,119.599998,11527300
2007-10-15,118.029999,6267300
2007-10-12,117.809998,5656200
2007-10-11,118.050003,13018800
2007-10-10,118.620003,5913800
2007-10-09,118.300003,5670600
2007-10-08,117.769997,4822900
2007-10-05,116.300003,5749400
2007-10-04,115.690002,6177500
2007-10-03,116.400002,7914100
2007-10-02,118.360001,6911500
2007-10-01,119.029999,6777300
2007-09-28,117.800003,7720200
2007-09-27,117.709999,5834500
2007-09-26,117.300003,6695200
2007-09-25,116.510002,7045200
2007-09-24,116.25,5734300
2007-09-21,116.779999,9097300
2007-09-20,116.860001,5806400
2007-09-19,116.669998,10311200
2007-09-18,116.629997,7839500
2007-09-17,114.519997,5022400
2007-09-14,115.129997,6904400
2007-09-13,115.949997,4802700
2007-09-12,116.00,6287200
2007-09-11,117.349998,8098700
2007-09-10,115.800003,6118300
2007-09-07,115.550003,7511700
2007-09-06,117.620003,6778600
2007-09-05,117.879997,6555500
2007-09-04,118.190002,8070500
2007-08-31,116.690002,6883600
2007-08-30,115.370003,7756100
2007-08-29,114.57,7049800
2007-08-28,112.00,6006600
2007-08-27,113.440002,4921800
2007-08-24,113.239998,7058700
2007-08-23,111.449997,8271000
2007-08-22,110.00,6329700
2007-08-21,109.040001,8458500
2007-08-20,109.220001,9839800
2007-08-17,110.900002,15274600
2007-08-16,109.690002,16723000
2007-08-15,111.230003,11640200
2007-08-14,112.050003,5615600
2007-08-13,112.709999,6135500
2007-08-10,112.639999,9592200
2007-08-09,110.730003,9086000
2007-08-08,112.980003,7681400
2007-08-07,113.529999,8021400
2007-08-06,113.889999,7245500
2007-08-03,111.889999,9571300
2007-08-02,113.230003,11318900
2007-08-01,112.040001,12390300
2007-07-31,110.650002,17816200
2007-07-30,114.519997,15095400
2007-07-27,115.620003,18138700
2007-07-26,116.529999,16822100
2007-07-25,118.099998,11340000
2007-07-24,116.169998,10499300
2007-07-23,116.379997,8040900
2007-07-20,114.809998,11706300
2007-07-19,115.860001,17281600
2007-07-18,111.080002,10154100
2007-07-17,110.769997,7619900
2007-07-16,109.660004,8864200
2007-07-13,108.599998,7124100
2007-07-12,109.279999,9544100
2007-07-11,109.099998,5887800
2007-07-10,108.629997,6209300
2007-07-09,108.970001,6046300
2007-07-06,109.029999,8977200
2007-07-05,108.050003,6670900
2007-07-03,106.580002,4217900
2007-07-02,105.010002,4701300
2007-06-29,105.25,7018400
2007-06-28,105.949997,5430900
2007-06-27,105.43,5403800
2007-06-26,105.330002,5229600
2007-06-25,105.099998,8476400
2007-06-22,104.440002,10808500
2007-06-21,106.599998,5587800
2007-06-20,106.00,6541500
2007-06-19,106.50,5754000
2007-06-18,105.330002,6359200
2007-06-15,105.089996,9432300
2007-06-14,103.849998,5165600
2007-06-13,103.120003,6437600
2007-06-12,102.339996,5578400
2007-06-11,103.220001,7903100
2007-06-08,103.07,8216300
2007-06-07,101.800003,14384600
2007-06-06,102.410004,30770700
2007-06-05,105.839996,5244200
2007-06-04,106.230003,4569900
2007-06-01,106.540001,5289200
2007-05-31,106.599998,5097700
2007-05-30,106.93,7401000
2007-05-29,105.910004,5420300
2007-05-25,105.18,6123000
2007-05-24,103.949997,6926300
2007-05-23,105.580002,4396900
2007-05-22,106.699997,5313300
2007-05-21,107.040001,7512200
2007-05-18,107.989998,9857500
2007-05-17,105.309998,7706400
2007-05-16,105.870003,5613500
2007-05-15,104.830002,6104200
2007-05-14,105.57,5732600
2007-05-11,105.980003,6026100
2007-05-10,104.68,8959800
2007-05-09,104.379997,8408100
2007-05-08,103.290001,5965000
2007-05-07,103.160004,5620100
2007-05-04,102.959999,5464800
2007-05-03,102.800003,7302200
2007-05-02,102.220001,6820300
2007-05-01,103.169998,8670100
2007-04-30,102.209999,10050400
2007-04-27,101.169998,6141400
2007-04-26,100.900002,8608500
2007-04-25,101.459999,14827300
2007-04-24,98.489998,21450700
2007-04-23,95.209999,7247400
2007-04-20,94.580002,9340300
2007-04-19,94.290001,9445600
2007-04-18,94.800003,15871700
2007-04-17,97.120003,10264000
2007-04-16,96.18,6865100
2007-04-13,94.93,6027800
2007-04-12,95.669998,7085300
2007-04-11,95.160004,5936900
2007-04-10,96.459999,3596400
2007-04-09,96.620003,4850600
2007-04-05,96.519997,3307100
2007-04-04,96.209999,4276200
2007-04-03,96.099998,5730800
2007-04-02,95.209999,5883700
2007-03-30,94.260002,7638100
2007-03-29,94.57,6851500
2007-03-28,94.260002,8128000
2007-03-27,94.730003,4695800
2007-03-26,95.00,6729400
2007-03-23,95.029999,4412500
2007-03-22,95.190002,5700400
2007-03-21,95.360001,7665600
2007-03-20,94.50,4560000
2007-03-19,93.989998,4568100
2007-03-16,93.25,8728700
2007-03-15,93.449997,5910000
2007-03-14,93.760002,8713900
2007-03-13,92.709999,7539100
2007-03-12,94.110001,5531300
2007-03-09,93.279999,6333000
2007-03-08,93.00,7403900
2007-03-07,93.940002,10269100
2007-03-06,93.800003,9184200
2007-03-05,91.809998,10314900
2007-03-02,90.900002,9451300
2007-03-01,92.269997,12865700
2007-02-28,92.940002,12191600
2007-02-27,93.959999,11996700
2007-02-26,96.910004,5922100
2007-02-23,97.730003,6355800
2007-02-22,98.50,5900100
2007-02-21,99.089996,4302400
2007-02-20,99.349998,4124200
2007-02-16,98.989998,4800700
2007-02-15,98.919998,5568600
2007-02-14,99.199997,5644800
2007-02-13,98.290001,5702800
2007-02-12,98.580002,5331000
2007-02-09,98.550003,6100400
2007-02-08,99.620003,6152200
2007-02-07,99.540001,7698200
2007-02-06,99.849998,6532800
2007-02-05,100.379997,8184800
2007-02-02,99.169998,6656300
2007-02-01,99.00,6610700
2007-01-31,99.150002,6432600
2007-01-30,99.370003,7177900
2007-01-29,98.540001,7294800
2007-01-26,97.449997,5771100
2007-01-25,97.510002,6201300
2007-01-24,97.400002,5700000
2007-01-23,97.080002,10337400
2007-01-22,97.110001,13539300
2007-01-19,96.169998,26035800
2007-01-18,99.449997,14636100
2007-01-17,100.019997,8200700
2007-01-16,100.82,9602200
2007-01-12,99.339996,6636500
2007-01-11,98.650002,8000700
2007-01-10,98.889999,8744800
2007-01-09,100.07,11108200
2007-01-08,98.900002,10340000
2007-01-05,97.419998,7221300
2007-01-04,98.309998,10524500
2007-01-03,97.269997,9196800
2006-12-29,97.150002,4455900
2006-12-28,96.970001,4501700
2006-12-27,97.199997,4571600
2006-12-26,95.660004,2278700
2006-12-22,95.25,3031500
2006-12-21,95.910004,4405600
2006-12-20,96.00,3654600
2006-12-19,96.00,4933200
2006-12-18,95.440002,7984900
2006-12-15,95.300003,8086500
2006-12-14,95.360001,4644100
2006-12-13,94.769997,6441300
2006-12-12,94.120003,7783800
2006-12-11,93.639999,3459200
2006-12-08,93.860001,4140000
2006-12-07,94.230003,4310800
2006-12-06,94.120003,5947300
2006-12-05,94.480003,6886200
2006-12-04,93.510002,7507900
2006-12-01,91.25,5445400
2006-11-30,91.919998,6470700
2006-11-29,91.519997,4623000
2006-11-28,91.349998,4962100
2006-11-27,91.449997,6284000
2006-11-24,93.349998,2129800
2006-11-22,93.519997,3351700
2006-11-21,93.080002,3067800
2006-11-20,93.25,5010600
2006-11-17,93.809998,5251000
2006-11-16,93.470001,4171500
2006-11-15,93.110001,4172800
2006-11-14,93.290001,5873000
2006-11-13,92.07,4358300
2006-11-10,91.760002,5369600
2006-11-09,92.419998,4518900
2006-11-08,92.589996,6022200
2006-11-07,92.75,7305200
2006-11-06,92.599998,6240600
2006-11-03,91.410004,4506400
2006-11-02,91.68,4895100
2006-11-01,91.800003,5845700
2006-10-31,92.330002,9267300
2006-10-30,91.50,5594000
2006-10-27,90.760002,5840300
2006-10-26,91.540001,4990300
2006-10-25,91.830002,6122100
2006-10-24,91.489998,9222300
2006-10-23,91.559998,8862300
2006-10-20,90.480003,7390900
2006-10-19,89.860001,10671400
2006-10-18,89.82,27875200
2006-10-17,86.949997,13295500
2006-10-16,86.709999,8633100
2006-10-13,86.080002,7788600
2006-10-12,84.699997,4661700
2006-10-11,84.190002,5210600
2006-10-10,84.190002,4712900
2006-10-09,84.00,4490200
2006-10-06,83.139999,5340900
2006-10-05,82.919998,4956600
2006-10-04,83.099998,6119300
2006-10-03,81.650002,4838500
2006-10-02,81.870003,4483300
2006-09-29,81.940002,4770700
2006-09-28,81.989998,4592300
2006-09-27,82.089996,5880500
2006-09-26,82.50,4731800
2006-09-25,82.00,5683000
2006-09-22,81.209999,4350200
2006-09-21,81.610001,8909000
2006-09-20,83.419998,7524600
2006-09-19,81.870003,5088600
2006-09-18,82.239998,4417600
2006-09-15,82.940002,8203800
2006-09-14,82.470001,4265300
2006-09-13,82.209999,4920200
2006-09-12,82.279999,5722200
2006-09-11,80.93,4314300
2006-09-08,80.660004,4498600
2006-09-07,79.400002,3913300
2006-09-06,80.279999,3727600
2006-09-05,80.849998,3968500
2006-09-01,81.410004,3294000
2006-08-31,80.970001,3786200
2006-08-30,81.220001,4688800
2006-08-29,81.400002,5208500
2006-08-28,80.32,5259400
2006-08-25,79.879997,3427400
2006-08-24,79.379997,3473300
2006-08-23,78.669998,3425700
2006-08-22,78.949997,4057200
2006-08-21,79.279999,3676500
2006-08-18,79.900002,5399200
2006-08-17,79.370003,5535400
2006-08-16,79.089996,7386500
2006-08-15,77.080002,5985400
2006-08-14,76.68,4997400
2006-08-11,75.480003,3695800
2006-08-10,75.739998,3213600
2006-08-09,75.389999,4480400
2006-08-08,75.330002,3794700
2006-08-07,75.519997,3870200
2006-08-04,75.910004,5062400
2006-08-03,76.330002,2765800
2006-08-02,76.32,3283800
2006-08-01,76.139999,4406700
2006-07-31,77.410004,5381800
2006-07-28,76.959999,4165700
2006-07-27,76.150002,6439100
2006-07-26,75.830002,3870100
2006-07-25,75.889999,5580300
2006-07-24,75.989998,5611200
2006-07-21,74.860001,8372500
2006-07-20,75.480003,12214900
2006-07-19,76.07,14536900
2006-07-18,74.260002,8667500
2006-07-17,73.699997,6822700
2006-07-14,73.57,6957800
2006-07-13,74.239998,8754700
2006-07-12,75.480003,8372100
2006-07-11,76.470001,6086500
2006-07-10,76.669998,7154700
2006-07-07,76.419998,6641600
2006-07-06,78.089996,4333100
2006-07-05,77.769997,4047800
2006-07-03,78.019997,3177300
2006-06-30,76.82,7911700
2006-06-29,77.589996,5448900
2006-06-28,76.559998,4392100
2006-06-27,76.629997,5596800
2006-06-26,77.150002,3448000
2006-06-23,77.099998,4520600
2006-06-22,77.190002,5563700
2006-06-21,78.300003,5559100
2006-06-20,77.989998,6124500
2006-06-19,77.669998,5302100
2006-06-16,77.949997,8133500
2006-06-15,78.559998,6679400
2006-06-14,77.709999,6038600
2006-06-13,76.93,7374100
2006-06-12,77.019997,4924900
2006-06-09,77.629997,6135400
2006-06-08,77.029999,13474400
2006-06-07,79.150002,7924800
2006-06-06,79.760002,7250600
2006-06-05,79.059998,5555800
2006-06-02,79.519997,7232300
2006-06-01,80.690002,4866500
2006-05-31,79.900002,6384900
2006-05-30,80.160004,5049100
2006-05-26,80.75,3580800
2006-05-25,80.139999,3995000
2006-05-24,79.779999,7389600
2006-05-23,79.830002,5006400
2006-05-22,80.019997,6250900
2006-05-19,80.279999,7019100
2006-05-18,80.660004,5443600
2006-05-17,81.269997,5936000
2006-05-16,82.160004,4454800
2006-05-15,82.889999,5776400
2006-05-12,82.389999,5685700
2006-05-11,82.459999,5274500
2006-05-10,82.900002,3430400
2006-05-09,83.230003,4072800
2006-05-08,82.889999,3856500
2006-05-05,83.279999,4504500
2006-05-04,82.43,3966900
2006-05-03,82.699997,5721100
2006-05-02,82.419998,4336400
2006-05-01,82.230003,6011100
2006-04-28,82.339996,8201800
2006-04-27,83.879997,8174300
2006-04-26,83.349998,6648800
2006-04-25,82.669998,6856300
2006-04-24,82.110001,6604100
2006-04-21,81.660004,6117400
2006-04-20,82.019997,6237200
2006-04-19,81.860001,10554700
2006-04-18,83.309998,7905800
2006-04-17,81.639999,4634200
2006-04-13,81.980003,4799700
2006-04-12,80.75,3905200
2006-04-11,81.160004,5959700
2006-04-10,82.099998,3627700
2006-04-07,82.480003,5337500
2006-04-06,83.809998,4944100
2006-04-05,84.169998,5523900
2006-04-04,83.449997,3853000
2006-04-03,83.059998,4121600
2006-03-31,82.470001,5862000
2006-03-30,83.199997,4467000
2006-03-29,83.129997,4392100
2006-03-28,82.43,4508600
2006-03-27,83.080002,3910100
2006-03-24,83.360001,4198800
2006-03-23,83.199997,5105800
2006-03-22,84.449997,4968600
2006-03-21,83.809998,7404300
2006-03-20,83.580002,3870300
2006-03-17,83.300003,6414400
2006-03-16,82.870003,4299500
2006-03-15,83.379997,5370400
2006-03-14,82.879997,4518000
2006-03-13,81.93,4571400
2006-03-10,81.57,4787200
2006-03-09,81.019997,4310700
2006-03-08,81.139999,5569900
2006-03-07,80.290001,4330800
2006-03-06,80.00,4709500
2006-03-03,79.959999,4354400
2006-03-02,79.940002,4418800
2006-03-01,79.900002,5172300
2006-02-28,80.239998,5960700
2006-02-27,80.629997,3787000
2006-02-24,80.099998,3903200
2006-02-23,80.199997,4979400
2006-02-22,81.349998,5294300
2006-02-21,80.50,5838000
2006-02-17,80.709999,5298800
2006-02-16,80.910004,5310500
2006-02-15,80.849998,5052000
2006-02-14,81.089996,6075500
2006-02-13,80.440002,5257400
2006-02-10,81.330002,5371900
2006-02-09,80.400002,7609200
2006-02-08,80.800003,5029200
2006-02-07,79.849998,5247300
2006-02-06,79.510002,9568500
2006-02-03,79.970001,9852000
2006-02-02,81.230003,6198000
2006-02-01,81.940002,5419300
2006-01-31,81.300003,6771600
2006-01-30,81.629997,5325100
2006-01-27,81.019997,6103400
2006-01-26,80.720001,7810200
2006-01-25,80.910004,6374300
2006-01-24,80.849998,6069000
2006-01-23,81.410004,6114100
2006-01-20,81.360001,8605800
2006-01-19,83.089996,6483500
2006-01-18,83.800003,10984800
2006-01-17,83.00,8718400
2006-01-13,83.169998,6921600
2006-01-12,83.57,4924100
2006-01-11,84.169998,5776400
2006-01-10,84.07,5700000
2006-01-09,83.730003,6851100
2006-01-06,84.949997,8196900
2006-01-05,82.50,7213400
2006-01-04,81.949997,9832800
2006-01-03,82.059998,11715100
2005-12-30,82.199997,5449000
2005-12-29,82.400002,3958400
2005-12-28,83.040001,3836800
2005-12-27,82.989998,4377800
2005-12-23,83.480003,3616200
2005-12-22,83.220001,6573600
2005-12-21,83.120003,6846800
2005-12-20,82.480003,5276200
2005-12-19,82.760002,4985400
2005-12-16,83.370003,7398200
2005-12-15,83.529999,6155900
2005-12-14,83.129997,7161800
2005-12-13,83.709999,12545300
2005-12-12,85.959999,6044100
2005-12-09,86.970001,6461800
2005-12-08,87.50,5787000
2005-12-07,88.720001,5284000
2005-12-06,89.139999,4871500
2005-12-05,88.43,4023600
2005-12-02,88.650002,4730500
2005-12-01,89.209999,4668500
2005-11-30,88.900002,6021500
2005-11-29,89.099998,5147000
2005-11-28,89.110001,5197900
2005-11-25,88.800003,2199300
2005-11-23,88.800003,5399300
2005-11-22,87.989998,5786600
2005-11-21,87.290001,4807900
2005-11-18,87.769997,7985800
2005-11-17,86.889999,5293600
2005-11-16,86.540001,6694100
2005-11-15,85.529999,6830800
2005-11-14,84.360001,3915300
2005-11-11,84.550003,4841300
2005-11-10,83.989998,4732000
2005-11-09,82.839996,3936200
2005-11-08,83.150002,3798000
2005-11-07,83.610001,4455100
2005-11-04,83.00,3831400
2005-11-03,82.870003,7690900
2005-11-02,81.059998,6447400
2005-11-01,81.589996,5653100
2005-10-31,81.879997,7531200
2005-10-28,81.419998,6941300
2005-10-27,82.309998,3705800
2005-10-26,82.889999,4270800
2005-10-25,83.360001,5393300
2005-10-24,83.470001,5482200
2005-10-21,83.330002,6020700
2005-10-20,83.169998,5752700
2005-10-19,84.169998,7502600
2005-10-18,83.480003,12045300
2005-10-17,82.589996,7964800
2005-10-14,82.349998,5573700
2005-10-13,82.199997,5530600
2005-10-12,82.190002,7580800
2005-10-11,83.190002,9781300
2005-10-10,81.25,7882900
2005-10-07,80.50,6130100
2005-10-06,79.699997,8130200
2005-10-05,79.82,4998800
2005-10-04,80.110001,6365100
2005-10-03,80.449997,5297600
2005-09-30,80.220001,5536500
2005-09-29,80.360001,5899700
2005-09-28,79.50,7747700
2005-09-27,77.989998,5499600
2005-09-26,77.410004,5433200
2005-09-23,78.00,5434600
2005-09-22,78.209999,6870400
2005-09-21,77.559998,7126000
2005-09-20,78.699997,7122300
2005-09-19,79.43,5148500
2005-09-16,80.330002,7624900
2005-09-15,80.010002,4864100
2005-09-14,80.480003,3887700
2005-09-13,80.75,5040900
2005-09-12,81.480003,3692800
2005-09-09,81.440002,3982200
2005-09-08,80.800003,4277300
2005-09-07,80.980003,4116300
2005-09-06,81.019997,6305500
2005-09-02,79.459999,3680600
2005-09-01,79.540001,6390600
2005-08-31,80.620003,5400800
2005-08-30,80.540001,5674200
2005-08-29,81.339996,4025300
2005-08-26,80.379997,5029300
2005-08-25,81.099998,3606100
2005-08-24,81.32,4417600
2005-08-23,82.029999,4000300
2005-08-22,82.599998,5157200
2005-08-19,82.760002,6481000
2005-08-18,81.150002,3713300
2005-08-17,81.300003,4853000
2005-08-16,81.300003,4407400
2005-08-15,82.50,3431100
2005-08-12,82.190002,4378200
2005-08-11,82.660004,4570400
2005-08-10,82.019997,5402400
2005-08-09,83.50,3793500
2005-08-08,83.360001,4424300
2005-08-05,83.360001,3714600
2005-08-04,83.120003,5249900
2005-08-03,84.059998,4256200
2005-08-02,83.309998,5380700
2005-08-01,83.43,3664300
2005-07-29,83.459999,4330300
2005-07-28,83.800003,6189700
2005-07-27,83.870003,4862200
2005-07-26,84.120003,4542900
2005-07-25,84.199997,4457800
2005-07-22,84.440002,4570400
2005-07-21,84.400002,8265300
2005-07-20,84.599998,9323200
2005-07-19,83.699997,14149700
2005-07-18,81.809998,8705600
2005-07-15,82.379997,7644100
2005-07-14,82.419998,8546200
2005-07-13,81.449997,11340000
2005-07-12,80.040001,10945500
2005-07-11,78.959999,7186700
2005-07-08,79.300003,13440500
2005-07-07,77.379997,10757200
2005-07-06,75.809998,8009300
2005-07-05,74.790001,5181800
2005-07-01,74.669998,4353100
2005-06-30,74.199997,6127000
2005-06-29,74.730003,5519100
2005-06-28,75.300003,8188800
2005-06-27,73.879997,6489800
2005-06-24,74.010002,10792100
2005-06-23,75.410004,7766700
2005-06-22,77.230003,5646300
2005-06-21,76.410004,5339100
2005-06-20,76.550003,3745600
2005-06-17,76.389999,8593800
2005-06-16,77.050003,7840000
2005-06-15,76.300003,7103600
2005-06-14,74.889999,4314900
2005-06-13,75.050003,5715700
2005-06-10,74.769997,4895800
2005-06-09,74.93,4423200
2005-06-08,74.800003,4280000
2005-06-07,75.040001,5226600
2005-06-06,75.00,5978600
2005-06-03,75.790001,6149900
2005-06-02,77.349998,4025600
2005-06-01,76.839996,7380600
2005-05-31,75.550003,6419000
2005-05-27,77.099998,3163900
2005-05-26,77.139999,5832000
2005-05-25,76.00,5483400
2005-05-24,75.809998,5660700
2005-05-23,76.510002,4759800
2005-05-20,76.410004,6329800
2005-05-19,77.160004,7030400
2005-05-18,76.360001,10309600
2005-05-17,74.290001,5135600
2005-05-16,74.339996,5501500
2005-05-13,73.160004,7150600
2005-05-12,72.620003,6061900
2005-05-11,73.279999,6915700
2005-05-10,73.300003,7982200
2005-05-09,74.980003,5616700
2005-05-06,75.260002,7750300
2005-05-05,75.50,12371800
2005-05-04,77.080002,5512300
2005-05-03,76.470001,6196300
2005-05-02,76.510002,7232500
2005-04-29,76.379997,8147700
2005-04-28,75.910004,8629200
2005-04-27,77.050003,11631400
2005-04-26,75.43,12484300
2005-04-25,74.610001,10219400
2005-04-22,74.209999,10984400
2005-04-21,74.029999,16224400
2005-04-20,72.010002,20366300
2005-04-19,75.480003,9259900
2005-04-18,76.650002,13255000
2005-04-15,76.699997,27906300
2005-04-14,83.639999,10421200
2005-04-13,84.57,7090700
2005-04-12,85.75,8429700
2005-04-11,86.199997,8296500
2005-04-08,87.599998,5179200
2005-04-07,88.440002,6355700
2005-04-06,89.00,7836800
2005-04-05,89.57,4568400
2005-04-04,90.32,3737800
2005-04-01,90.440002,5721200
2005-03-31,91.379997,4418600
2005-03-30,90.68,5253900
2005-03-29,90.599998,6070400
2005-03-28,91.040001,4088900
2005-03-24,90.699997,4577100
2005-03-23,90.519997,5472100
2005-03-22,89.50,4452500
2005-03-21,89.510002,4402400
2005-03-18,89.279999,7541500
2005-03-17,89.860001,5562100
2005-03-16,90.650002,5065300
2005-03-15,91.379997,3663100
2005-03-14,91.900002,3935500
2005-03-11,91.510002,4494300
2005-03-10,92.410004,3422500
2005-03-09,92.349998,4511200
2005-03-08,92.129997,5087800
2005-03-07,91.599998,7046900
2005-03-04,92.370003,4754000
2005-03-03,92.410004,4037800
2005-03-02,92.919998,4467400
2005-03-01,93.300003,3819900
2005-02-28,92.580002,4949800
2005-02-25,92.800003,4078500
2005-02-24,92.639999,4153900
2005-02-23,92.099998,5622800
2005-02-22,92.32,4825100
2005-02-18,93.269997,4265300
2005-02-17,93.75,4254200
2005-02-16,94.620003,4466500
2005-02-15,94.330002,4148000
2005-02-14,93.57,2868800
2005-02-11,93.300003,4229300
2005-02-10,92.760002,4838400
2005-02-09,92.699997,5657100
2005-02-08,94.129997,3541100
2005-02-07,94.529999,2837800
2005-02-04,94.510002,3807600
2005-02-03,93.540001,3928700
2005-02-02,94.300003,3597400
2005-02-01,93.860001,3637400
2005-01-31,93.419998,4759900
2005-01-28,92.889999,5960600
2005-01-27,91.980003,4746900
2005-01-26,91.949997,5352000
2005-01-25,92.190002,5070700
2005-01-24,91.790001,6537300
2005-01-21,92.379997,7002600
2005-01-20,93.00,5708600
2005-01-19,93.099998,7352700
2005-01-18,94.900002,8492100
2005-01-14,94.099998,5520800
2005-01-13,94.449997,5339400
2005-01-12,95.209999,5828600
2005-01-11,95.00,4746400
2005-01-10,95.68,4625100
2005-01-07,95.779999,6200700
2005-01-06,96.199997,4561700
2005-01-05,96.50,5646700
2005-01-04,96.699997,5711000
2005-01-03,97.75,5295200
2004-12-31,98.580002,2793200
2004-12-30,98.300003,3812400
2004-12-29,98.18,3296300
2004-12-28,98.300003,4336400
2004-12-27,97.50,3262900
2004-12-23,97.720001,3590600
2004-12-22,97.610001,4950100
2004-12-21,97.019997,4841800
2004-12-20,96.550003,4769900
2004-12-17,96.199997,8853100
2004-12-16,97.449997,5660100
2004-12-15,97.330002,3914500
2004-12-14,97.309998,4493200
2004-12-13,96.449997,4799500
2004-12-10,96.669998,4188300
2004-12-09,97.510002,5713700
2004-12-08,96.650002,5310700
2004-12-07,96.099998,6477100
2004-12-06,97.669998,5263000
2004-12-03,97.080002,7026800
2004-12-02,95.760002,5152300
2004-12-01,95.879997,5664500
2004-11-30,94.239998,5870300
2004-11-29,95.50,5699800
2004-11-26,94.720001,2204300
2004-11-24,95.459999,3750600
2004-11-23,95.279999,5529900
2004-11-22,95.110001,5814100
2004-11-19,94.449997,5679100
2004-11-18,95.099998,4655900
2004-11-17,95.459999,6353200
2004-11-16,94.889999,5684100
2004-11-15,95.919998,4887600
2004-11-12,95.32,4958400
2004-11-11,94.790001,7453400
2004-11-10,93.610001,6258400
2004-11-09,93.370003,4513100
2004-11-08,93.370003,4907300
2004-11-05,93.279999,6708400
2004-11-04,92.379997,6951600
2004-11-03,91.199997,6553300
2004-11-02,90.470001,5388700
2004-11-01,90.110001,5160600
2004-10-29,89.75,4518500
2004-10-28,89.50,4226500
2004-10-27,90.00,6035100
2004-10-26,89.00,7335800
2004-10-25,88.43,5774500
2004-10-22,87.389999,5988700
2004-10-21,88.099998,6137500
2004-10-20,88.82,6926800
2004-10-19,89.370003,13692200
2004-10-18,85.919998,7182600
2004-10-15,84.849998,5928500
2004-10-14,84.779999,4233700
2004-10-13,84.980003,6651400
2004-10-12,86.00,4626600
2004-10-11,86.629997,3016300
2004-10-08,86.709999,4090000
2004-10-07,87.419998,3076900
2004-10-06,88.040001,3984400
2004-10-05,87.32,5150700
2004-10-04,87.160004,5001400
2004-10-01,86.720001,4538000
2004-09-30,85.739998,5198000
2004-09-29,84.980003,4204500
2004-09-28,84.480003,3874200
2004-09-27,84.160004,4650300
2004-09-24,84.43,4899500
2004-09-23,83.879997,4801200
2004-09-22,84.309998,5037100
2004-09-21,85.720001,4049700
2004-09-20,85.699997,4380400
2004-09-17,85.739998,6198700
2004-09-16,86.120003,3623000
2004-09-15,86.370003,4631200
2004-09-14,86.720001,3953500
2004-09-13,86.489998,4801400
2004-09-10,86.760002,3753500
2004-09-09,86.440002,4517400
2004-09-08,85.860001,5721200
2004-09-07,84.970001,4002800
2004-09-03,84.389999,3479800
2004-09-02,84.57,3380400
2004-09-01,84.220001,4748500
2004-08-31,84.690002,3399500
2004-08-30,84.400002,2277900
2004-08-27,84.940002,2444800
2004-08-26,84.690002,3134400
2004-08-25,85.07,4405600
2004-08-24,84.709999,2710400
2004-08-23,84.650002,4260600
2004-08-20,85.25,4501400
2004-08-19,84.889999,4704500
2004-08-18,85.129997,4397500
2004-08-17,84.040001,3559400
2004-08-16,84.019997,4361500
2004-08-13,83.910004,5801900
2004-08-12,82.209999,7134900
2004-08-11,83.690002,5288000
2004-08-10,84.989998,4351000
2004-08-09,83.550003,3621100
2004-08-06,83.480003,5219200
2004-08-05,85.190002,3879900
2004-08-04,85.970001,4160600
2004-08-03,85.709999,4147200
2004-08-02,86.690002,3408400
2004-07-30,87.07,3508500
2004-07-29,86.769997,4232300
2004-07-28,85.849998,6566200
2004-07-27,85.879997,4098500
2004-07-26,85.089996,4517500
2004-07-23,84.849998,4309400
2004-07-22,86.059998,5972600
2004-07-21,85.300003,5534000
2004-07-20,86.360001,5651300
2004-07-19,85.300003,6596000
2004-07-16,84.279999,10441400
2004-07-15,84.019997,7086500
2004-07-14,84.129997,6298600
2004-07-13,85.25,6001000
2004-07-12,84.099998,6009200
2004-07-09,83.889999,6595200
2004-07-08,83.650002,7529000
2004-07-07,85.349998,5677300
2004-07-06,85.699997,6408100
2004-07-02,87.040001,2874500
2004-07-01,87.50,5093900
2004-06-30,88.150002,4724000
2004-06-29,88.290001,4394800
2004-06-28,88.709999,4423200
2004-06-25,89.550003,5604700
2004-06-24,89.989998,4069400
2004-06-23,90.790001,4354700
2004-06-22,90.019997,4149300
2004-06-21,89.489998,3843400
2004-06-18,90.059998,6470800
2004-06-17,90.440002,4180200
2004-06-16,90.379997,3145700
2004-06-15,90.540001,4508300
2004-06-14,90.07,4121400
2004-06-10,90.459999,3468700
2004-06-09,90.089996,5233400
2004-06-08,90.040001,5400300
2004-06-07,88.639999,4264500
2004-06-04,87.559998,3803400
2004-06-03,87.349998,3011500
2004-06-02,87.980003,3912600
2004-06-01,88.120003,4884300
2004-05-28,88.589996,3203800
2004-05-27,88.589996,4094600
2004-05-26,88.349998,4308200
2004-05-25,88.699997,5358100
2004-05-24,87.099998,3778100
2004-05-21,87.129997,5130000
2004-05-20,87.419998,4031500
2004-05-19,87.050003,7431800
2004-05-18,86.059998,4401100
2004-05-17,85.529999,5700000
2004-05-14,86.410004,5197800
