2016-04-21,105.970001,31552500
2016-04-20,107.129997,30611000
2016-04-19,106.910004,32384900
2016-04-18,107.480003,60834000
2016-04-15,109.849998,46939000
2016-04-14,112.099998,25473900
2016-04-13,112.040001,33257300
2016-04-12,110.440002,27232300
2016-04-11,109.019997,29407500
2016-04-08,108.660004,23581700
2016-04-07,108.540001,31801900
2016-04-06,110.959999,26404100
2016-04-05,109.809998,26578700
2016-04-04,111.120003,37356200
2016-04-01,109.989998,25874000
2016-03-31,108.989998,25888400
2016-03-30,109.559998,45601100
2016-03-29,107.68,31190100
2016-03-28,105.190002,19411400
2016-03-24,105.669998,26133000
2016-03-23,106.129997,25703500
2016-03-22,106.720001,32444400
2016-03-21,105.910004,35502700
2016-03-18,105.919998,44205200
2016-03-17,105.800003,34420700
2016-03-16,105.970001,38303500
2016-03-15,104.580002,40067700
2016-03-14,102.519997,25076100
2016-03-11,102.260002,27408200
2016-03-10,101.169998,33513600
2016-03-09,101.120003,27201700
2016-03-08,101.029999,31561900
2016-03-07,101.870003,35828900
2016-03-04,103.010002,46055100
2016-03-03,101.50,36955700
2016-03-02,100.75,33169600
2016-03-01,100.529999,50407100
2016-02-29,96.690002,35216300
2016-02-26,96.910004,28991100
2016-02-25,96.760002,27582700
2016-02-24,96.099998,36255700
2016-02-23,94.690002,31942600
2016-02-22,96.879997,34280800
2016-02-19,96.040001,35374200
2016-02-18,96.260002,39021000
2016-02-17,98.120003,44863200
2016-02-16,96.639999,49057900
2016-02-12,93.989998,40351400
2016-02-11,93.699997,50074700
2016-02-10,94.269997,42343600
2016-02-09,94.989998,44331200
2016-02-08,95.010002,54021400
2016-02-05,94.019997,46418100
2016-02-04,96.599998,46471700
2016-02-03,96.349998,45964300
2016-02-02,94.480003,37357200
2016-02-01,96.43,40943500
2016-01-29,97.339996,64416500
2016-01-28,94.089996,55678800
2016-01-27,93.419998,133369700
2016-01-26,99.989998,75077000
2016-01-25,99.440002,51794500
2016-01-22,101.419998,65800500
2016-01-21,96.300003,52161500
2016-01-20,96.790001,72334400
2016-01-19,96.660004,53087700
2016-01-15,97.129997,79010000
2016-01-14,99.519997,63170100
2016-01-13,97.389999,62439600
2016-01-12,99.959999,49154200
2016-01-11,98.529999,49739400
2016-01-08,96.959999,70798000
2016-01-07,96.449997,81094400
2016-01-06,100.699997,68457400
2016-01-05,102.709999,55791000
2016-01-04,105.349998,67649400
